iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations
SVK,2021-02-03,184937.0,166717.0,18220.0,8438.0
SVK,2021-02-04,199358.0,175587.0,23771.0,9088.0
SVK,2021-02-05,214403.0,183967.0,30436.0,9552.0
SVK,2021-02-06,217187.0,186055.0,31132.0,9750.0
SVK,2021-02-07,217367.0,186235.0,31132.0,9736.0
SVK,2021-02-08,228649.0,193631.0,35018.0,9668.0
SVK,2021-02-09,243508.0,200950.0,42558.0,10039.0
SVK,2021-02-10,256569.0,207505.0,49064.0,10233.0
SVK,2021-02-11,270359.0,214694.0,55665.0,10143.0
SVK,2021-02-12,284447.0,222389.0,62058.0,10006.0
SVK,2021-02-13,288756.0,226279.0,62477.0,10224.0
SVK,2021-02-14,299564.0,236882.0,62682.0,11742.0
SVK,2021-02-15,313087.0,243608.0,69479.0,12063.0
SVK,2021-02-16,324419.0,248592.0,75827.0,11559.0
SVK,2021-02-17,336037.0,254152.0,81885.0,11353.0
SVK,2021-02-18,347228.0,258746.0,88482.0,10981.0
SVK,2021-02-19,360405.0,265079.0,95326.0,10851.0
SVK,2021-02-20,367048.0,271439.0,95609.0,11185.0
SVK,2021-02-21,373364.0,277755.0,95609.0,10543.0
SVK,2021-02-22,385880.0,283381.0,102499.0,10399.0
SVK,2021-02-23,398592.0,289532.0,109060.0,10596.0
SVK,2021-02-24,411560.0,295680.0,115880.0,10789.0
SVK,2021-02-25,422641.0,298902.0,123739.0,10773.0
SVK,2021-02-26,435625.0,302823.0,132802.0,10746.0
SVK,2021-02-27,443833.0,310147.0,133686.0,10969.0
SVK,2021-02-28,449399.0,315713.0,133686.0,10862.0
SVK,2021-03-01,464536.0,321645.0,142891.0,11237.0
SVK,2021-03-02,479808.0,327235.0,152573.0,11602.0
SVK,2021-03-03,493141.0,331470.0,161671.0,11654.0
SVK,2021-03-04,506193.0,335840.0,170353.0,11936.0
SVK,2021-03-05,518984.0,341405.0,177579.0,11908.0
SVK,2021-03-06,536337.0,356700.0,179637.0,13215.0
SVK,2021-03-07,545374.0,365545.0,179829.0,13711.0
SVK,2021-03-08,559175.0,370690.0,188485.0,13520.0
SVK,2021-03-09,569181.0,373919.0,195262.0,12768.0
SVK,2021-03-10,579929.0,377909.0,202020.0,12398.0
SVK,2021-03-11,598202.0,389203.0,208999.0,13144.0
SVK,2021-03-12,617520.0,402523.0,214997.0,14077.0
SVK,2021-03-13,635652.0,418523.0,217129.0,14188.0
SVK,2021-03-14,647936.0,430631.0,217305.0,14652.0
SVK,2021-03-15,665342.0,444447.0,220895.0,15167.0
SVK,2021-03-16,684286.0,460062.0,224224.0,16444.0
SVK,2021-03-17,703225.0,475414.0,227811.0,17614.0
SVK,2021-03-18,723334.0,491928.0,231406.0,17876.0
SVK,2021-03-19,741766.0,504610.0,237156.0,17749.0
SVK,2021-03-20,758705.0,519952.0,238753.0,17579.0
SVK,2021-03-21,772596.0,533086.0,239510.0,17809.0
SVK,2021-03-22,793875.0,551193.0,242682.0,18362.0
SVK,2021-03-23,815907.0,568783.0,247124.0,18803.0
SVK,2021-03-24,837053.0,586053.0,251000.0,19118.0
SVK,2021-03-25,853069.0,599434.0,253635.0,18534.0
SVK,2021-03-26,871081.0,615393.0,255688.0,18474.0
SVN,2020-12-27,6015.0,6015.0,0.0,6015.0
SVN,2020-12-28,7563.0,7563.0,0.0,1548.0
SVN,2020-12-29,8681.0,8681.0,0.0,1333.0
SVN,2020-12-30,9122.0,9122.0,0.0,1036.0
SVN,2020-12-31,11000.0,11000.0,0.0,1246.0
SVN,2021-01-01,11150.0,11150.0,0.0,1027.0
SVN,2021-01-02,11554.0,11554.0,0.0,923.0
SVN,2021-01-03,12109.0,12109.0,0.0,871.0
SVN,2021-01-04,13200.0,13200.0,0.0,805.0
SVN,2021-01-05,15661.0,15661.0,0.0,997.0
SVN,2021-01-06,20917.0,20917.0,0.0,1685.0
SVN,2021-01-07,26358.0,26358.0,0.0,2194.0
SVN,2021-01-08,29558.0,29558.0,0.0,2630.0
SVN,2021-01-09,29812.0,29812.0,0.0,2608.0
SVN,2021-01-10,29813.0,29813.0,0.0,2529.0
SVN,2021-01-11,30297.0,30297.0,0.0,2442.0
SVN,2021-01-12,32099.0,32099.0,0.0,2348.0
SVN,2021-01-13,36784.0,36784.0,0.0,2267.0
SVN,2021-01-14,43443.0,43443.0,0.0,2441.0
SVN,2021-01-15,48206.0,48206.0,0.0,2664.0
SVN,2021-01-16,48530.0,48530.0,0.0,2674.0
SVN,2021-01-17,48534.0,48534.0,0.0,2674.0
SVN,2021-01-18,48761.0,48596.0,165.0,2638.0
SVN,2021-01-19,50935.0,49150.0,1785.0,2691.0
SVN,2021-01-20,55587.0,50336.0,5251.0,2686.0
SVN,2021-01-21,60239.0,51618.0,8621.0,2399.0
SVN,2021-01-22,62416.0,52825.0,9591.0,2030.0
SVN,2021-01-23,63129.0,53055.0,10074.0,2086.0
SVN,2021-01-24,63278.0,53071.0,10207.0,2106.0
SVN,2021-01-25,63287.0,53073.0,10214.0,2075.0
SVN,2021-01-26,65115.0,53162.0,11953.0,2026.0
SVN,2021-01-27,70103.0,53435.0,16668.0,2074.0
SVN,2021-01-28,76197.0,53959.0,22238.0,2280.0
SVN,2021-01-29,80746.0,54520.0,26226.0,2619.0
SVN,2021-01-30,80862.0,54531.0,26331.0,2533.0
SVN,2021-01-31,80864.0,54531.0,26333.0,2512.0
SVN,2021-02-01,80920.0,54554.0,26366.0,2519.0
SVN,2021-02-02,82038.0,54571.0,27467.0,2418.0
SVN,2021-02-03,86839.0,54766.0,32073.0,2391.0
SVN,2021-02-04,94230.0,55428.0,38802.0,2576.0
SVN,2021-02-05,99872.0,55810.0,44062.0,2732.0
SVN,2021-02-06,100474.0,55839.0,44635.0,2802.0
SVN,2021-02-07,100474.0,55839.0,44635.0,2801.0
SVN,2021-02-08,100874.0,56239.0,44635.0,2851.0
SVN,2021-02-09,100993.0,56327.0,44666.0,2708.0
SVN,2021-02-10,104196.0,58814.0,45382.0,2480.0
SVN,2021-02-11,112761.0,65644.0,47117.0,2647.0
SVN,2021-02-12,121372.0,72512.0,48860.0,3071.0
SVN,2021-02-13,122271.0,73222.0,49049.0,3114.0
SVN,2021-02-14,122303.0,73238.0,49065.0,3118.0
SVN,2021-02-15,122390.0,73317.0,49073.0,3074.0
SVN,2021-02-16,123511.0,74367.0,49144.0,3217.0
SVN,2021-02-17,129060.0,79290.0,49770.0,3552.0
SVN,2021-02-18,138116.0,87622.0,50494.0,3622.0
SVN,2021-02-19,144864.0,93769.0,51095.0,3356.0
SVN,2021-02-20,147401.0,96287.0,51114.0,3590.0
SVN,2021-02-21,147402.0,96288.0,51114.0,3586.0
SVN,2021-02-22,147878.0,96759.0,51119.0,3641.0
SVN,2021-02-23,149369.0,98241.0,51128.0,3694.0
SVN,2021-02-24,156350.0,105038.0,51312.0,3899.0
SVN,2021-02-25,167206.0,115700.0,51506.0,4156.0
SVN,2021-02-26,174965.0,122903.0,52062.0,4300.0
SVN,2021-02-27,175891.0,123818.0,52073.0,4070.0
SVN,2021-02-28,175892.0,123819.0,52073.0,4070.0
SVN,2021-03-01,177031.0,124958.0,52073.0,4165.0
SVN,2021-03-02,179198.0,127112.0,52086.0,4261.0
SVN,2021-03-03,186483.0,133567.0,52916.0,4305.0
SVN,2021-03-04,197556.0,140205.0,57351.0,4336.0
SVN,2021-03-05,207762.0,144729.0,63033.0,4685.0
SVN,2021-03-06,209693.0,146066.0,63627.0,4829.0
SVN,2021-03-07,209694.0,146067.0,63627.0,4829.0
SVN,2021-03-08,211498.0,147475.0,64023.0,4924.0
SVN,2021-03-09,215648.0,151128.0,64520.0,5207.0
SVN,2021-03-10,225207.0,155769.0,69438.0,5532.0
SVN,2021-03-11,238932.0,161629.0,77303.0,5911.0
SVN,2021-03-12,252332.0,169942.0,82390.0,6367.0
SVN,2021-03-13,260486.0,175948.0,84538.0,7256.0
SVN,2021-03-14,260486.0,175948.0,84538.0,7256.0
SVN,2021-03-15,262116.0,177281.0,84835.0,7231.0
SVN,2021-03-16,263171.0,177553.0,85618.0,6789.0
SVN,2021-03-17,269259.0,177989.0,91270.0,6293.0
SVN,2021-03-18,279315.0,179666.0,99649.0,5769.0
SVN,2021-03-19,286715.0,182588.0,104127.0,4912.0
SVN,2021-03-20,290650.0,186345.0,104305.0,4309.0
SVN,2021-03-21,290650.0,186345.0,104305.0,4309.0
SVN,2021-03-22,291769.0,187455.0,104314.0,4236.0
SVN,2021-03-23,295780.0,191217.0,104563.0,4658.0
ZAF,2021-02-16,0.0,0.0,0.0,0.0
ZAF,2021-02-17,1130.0,1130.0,0.0,1130.0
ZAF,2021-02-18,2260.0,2260.0,0.0,1130.0
ZAF,2021-02-19,6524.0,6524.0,0.0,2175.0
ZAF,2021-02-20,10414.0,10414.0,0.0,2604.0
ZAF,2021-02-21,15388.0,15388.0,0.0,3078.0
ZAF,2021-02-22,23059.0,23059.0,0.0,3843.0
ZAF,2021-02-23,32315.0,32315.0,0.0,4616.0
ZAF,2021-02-24,41809.0,41809.0,0.0,5811.0
ZAF,2021-02-25,52647.0,52647.0,0.0,7198.0
ZAF,2021-02-26,63648.0,63648.0,0.0,8161.0
ZAF,2021-02-27,67303.0,67303.0,0.0,8127.0
ZAF,2021-02-28,70527.0,70527.0,0.0,7877.0
ZAF,2021-03-01,73047.0,73047.0,0.0,7141.0
ZAF,2021-03-02,76037.0,76037.0,0.0,6246.0
ZAF,2021-03-03,83570.0,83570.0,0.0,5966.0
ZAF,2021-03-04,92029.0,92029.0,0.0,5626.0
ZAF,2021-03-05,100180.0,100180.0,0.0,5219.0
ZAF,2021-03-06,101573.0,101573.0,0.0,4896.0
ZAF,2021-03-07,101573.0,101573.0,0.0,4435.0
ZAF,2021-03-08,101841.0,101841.0,0.0,4113.0
ZAF,2021-03-09,107054.0,107054.0,0.0,4431.0
ZAF,2021-03-10,128887.0,128887.0,0.0,6474.0
ZAF,2021-03-11,138014.0,138014.0,0.0,6569.0
ZAF,2021-03-12,145215.0,145215.0,0.0,6434.0
ZAF,2021-03-13,145544.0,145544.0,0.0,6282.0
ZAF,2021-03-14,151983.0,151983.0,0.0,6439.0
ZAF,2021-03-15,147753.0,147753.0,0.0,6559.0
ZAF,2021-03-16,157286.0,157286.0,0.0,7176.0
ZAF,2021-03-17,168413.0,168413.0,0.0,5647.0
ZAF,2021-03-18,177275.0,177275.0,0.0,5609.0
ZAF,2021-03-19,182983.0,182983.0,0.0,5395.0
ZAF,2021-03-20,188734.0,188734.0,0.0,5751.0
ZAF,2021-03-21,194730.0,194730.0,0.0,5996.0
ZAF,2021-03-22,200971.0,200971.0,0.0,6241.0
ZAF,2021-03-23,194257.0,194257.0,0.0,5282.0
ZAF,2021-03-24,207808.0,207808.0,0.0,5628.0
ZAF,2021-03-25,220129.0,220129.0,0.0,6122.0
ZAF,2021-03-26,231002.0,231002.0,0.0,6860.0
KOR,2021-02-25,0.0,0.0,0.0,0.0
KOR,2021-02-26,18489.0,18489.0,0.0,18489.0
KOR,2021-02-27,20322.0,20322.0,0.0,10161.0
KOR,2021-02-28,21177.0,21177.0,0.0,7059.0
KOR,2021-03-01,34753.0,34753.0,0.0,13576.0
KOR,2021-03-02,87428.0,87428.0,0.0,17486.0
KOR,2021-03-03,154421.0,154421.0,0.0,25737.0
KOR,2021-03-04,225853.0,225853.0,0.0,32265.0
KOR,2021-03-05,296380.0,296380.0,0.0,39699.0
KOR,2021-03-06,314656.0,314656.0,0.0,42048.0
KOR,2021-03-07,316865.0,316865.0,0.0,42241.0
KOR,2021-03-08,383346.0,383346.0,0.0,47006.0
KOR,2021-03-09,446941.0,446941.0,0.0,51359.0
KOR,2021-03-10,500635.0,500635.0,0.0,49459.0
KOR,2021-03-11,546277.0,546277.0,0.0,45775.0
KOR,2021-03-12,583658.0,583658.0,0.0,41040.0
KOR,2021-03-13,587884.0,587884.0,0.0,39033.0
KOR,2021-03-14,588958.0,588958.0,0.0,38870.0
KOR,2021-03-15,602150.0,602150.0,0.0,31258.0
KOR,2021-03-16,621734.0,621734.0,0.0,24970.0
KOR,2021-03-17,641331.0,641331.0,0.0,20099.0
KOR,2021-03-18,659475.0,659475.0,0.0,16171.0
KOR,2021-03-19,675426.0,675426.0,0.0,13110.0
KOR,2021-03-20,676900.0,676587.0,313.0,12717.0
KOR,2021-03-21,677200.0,676607.0,593.0,12606.0
KOR,2021-03-22,681443.0,680560.0,883.0,11328.0
KOR,2021-03-23,705110.0,703612.0,1498.0,11911.0
KOR,2021-03-24,735815.0,733124.0,2691.0,13498.0
KOR,2021-03-25,771284.0,767451.0,3833.0,15973.0
KOR,2021-03-26,797506.0,792274.0,5232.0,17440.0
ESP,2021-01-04,82834.0,82834.0,0.0,82834.0
ESP,2021-01-05,139339.0,139339.0,0.0,56505.0
ESP,2021-01-06,184587.0,184587.0,0.0,45248.0
ESP,2021-01-07,207323.0,207323.0,0.0,41496.0
ESP,2021-01-08,277976.0,277976.0,0.0,48786.0
ESP,2021-01-09,325545.0,325545.0,0.0,47569.0
ESP,2021-01-10,372304.0,372304.0,0.0,46759.0
ESP,2021-01-11,406091.0,406091.0,0.0,46180.0
ESP,2021-01-12,488122.0,488122.0,0.0,49826.0
ESP,2021-01-13,581638.0,581638.0,0.0,58330.0
ESP,2021-01-14,676186.0,676186.0,0.0,66980.0
ESP,2021-01-15,768950.0,768950.0,0.0,70139.0
ESP,2021-01-16,839131.0,838359.0,772.0,70181.0
ESP,2021-01-17,909354.0,907811.0,1543.0,70223.0
ESP,2021-01-18,897942.0,895627.0,2315.0,70264.0
ESP,2021-01-19,966097.0,956756.0,9341.0,68282.0
ESP,2021-01-20,1025937.0,1010295.0,15642.0,63471.0
ESP,2021-01-21,1103301.0,1054245.0,49056.0,61016.0
ESP,2021-01-22,1165825.0,1097369.0,68456.0,56696.0
ESP,2021-01-23,1221505.0,1142928.0,78577.0,55680.0
ESP,2021-01-24,1237593.0,1148895.0,88698.0,54664.0
ESP,2021-01-25,1291216.0,1167519.0,123697.0,56182.0
ESP,2021-01-26,1356461.0,1183395.0,173066.0,55766.0
ESP,2021-01-27,1395618.0,1202859.0,192759.0,52812.0
ESP,2021-01-28,1474189.0,1222323.0,251866.0,52984.0
ESP,2021-01-29,1524673.0,1237465.0,287208.0,50484.0
ESP,2021-01-30,1576463.0,1253913.0,322550.0,51790.0
ESP,2021-01-31,1609261.0,1251369.0,357892.0,53095.0
ESP,2021-02-01,1673054.0,1254535.0,418519.0,54548.0
ESP,2021-02-02,1764778.0,1265800.0,498978.0,58331.0
ESP,2021-02-03,1865342.0,1279220.0,586122.0,67103.0
ESP,2021-02-04,1988160.0,1305251.0,682909.0,73424.0
ESP,2021-02-05,2060718.0,1343310.0,717408.0,72558.0
ESP,2021-02-06,2132409.0,1380501.0,751908.0,71691.0
ESP,2021-02-07,2105033.0,1318626.0,786407.0,70825.0
ESP,2021-02-08,2167241.0,1328459.0,838782.0,70598.0
ESP,2021-02-09,2233249.0,1343566.0,889683.0,66924.0
ESP,2021-02-10,2320507.0,1377229.0,943278.0,65024.0
ESP,2021-02-11,2423045.0,1422560.0,1000485.0,62126.0
ESP,2021-02-12,2486204.0,1462517.0,1023687.0,63159.0
ESP,2021-02-13,2550396.0,1503507.0,1046889.0,64192.0
ESP,2021-02-14,2561608.0,1491517.0,1070091.0,65225.0
ESP,2021-02-15,2624512.0,1527590.0,1096922.0,65324.0
ESP,2021-02-16,2690457.0,1571277.0,1119180.0,65315.0
ESP,2021-02-17,2782751.0,1638195.0,1144556.0,66035.0
ESP,2021-02-18,2936011.0,1764985.0,1171026.0,73281.0
ESP,2021-02-19,3010043.0,1830339.0,1179704.0,74032.0
ESP,2021-02-20,3084826.0,1896443.0,1188383.0,74783.0
ESP,2021-02-21,3090351.0,1893290.0,1197061.0,75535.0
ESP,2021-02-22,3165191.0,1956886.0,1208305.0,77240.0
ESP,2021-02-23,3284678.0,2063495.0,1221183.0,84889.0
ESP,2021-02-24,3436158.0,2204376.0,1231782.0,93344.0
ESP,2021-02-25,3605635.0,2361852.0,1243783.0,95661.0
ESP,2021-02-26,3704605.0,2454800.0,1249805.0,98970.0
ESP,2021-02-27,3806884.0,2551058.0,1255826.0,102279.0
ESP,2021-02-28,3829465.0,2567617.0,1261848.0,105588.0
ESP,2021-03-01,3908734.0,2642034.0,1266700.0,106220.0
ESP,2021-03-02,4059320.0,2772318.0,1287002.0,110663.0
ESP,2021-03-03,4229092.0,2920179.0,1308913.0,113276.0
ESP,2021-03-04,4471577.0,3129092.0,1342485.0,123706.0
ESP,2021-03-05,4596082.0,3239929.0,1356153.0,124505.0
ESP,2021-03-06,4721386.0,3351566.0,1369820.0,125304.0
ESP,2021-03-07,4712191.0,3328703.0,1383488.0,126104.0
ESP,2021-03-08,4848648.0,3436412.0,1412236.0,134273.0
ESP,2021-03-09,4989505.0,3541667.0,1447838.0,132884.0
ESP,2021-03-10,5172106.0,3668848.0,1503258.0,134716.0
ESP,2021-03-11,5352767.0,3769523.0,1583244.0,125884.0
ESP,2021-03-12,5477627.0,3866775.0,1610852.0,124860.0
ESP,2021-03-13,5601462.0,3963003.0,1638459.0,123835.0
ESP,2021-03-14,5724272.0,4058206.0,1666066.0,122810.0
ESP,2021-03-15,5644895.0,3951221.0,1693674.0,113750.0
ESP,2021-03-16,5742218.0,4013681.0,1728537.0,107530.0
ESP,2021-03-17,5857085.0,4052470.0,1804615.0,97854.0
ESP,2021-03-18,5993363.0,4106550.0,1886813.0,91514.0
ESP,2021-03-19,6086177.0,4143350.0,1942827.0,92814.0
ESP,2021-03-20,6180292.0,4181452.0,1998840.0,94115.0
ESP,2021-03-21,6275708.0,4220854.0,2054854.0,95416.0
ESP,2021-03-22,6321908.0,4211040.0,2110868.0,96716.0
ESP,2021-03-23,6409196.0,4252598.0,2156598.0,95283.0
ESP,2021-03-24,6620093.0,4343860.0,2276233.0,109001.0
ESP,2021-03-25,6839736.0,4447534.0,2392202.0,120910.0
ESP,2021-03-26,7067371.0,4561529.0,2505842.0,141696.0
LKA,2021-01-28,0.0,0.0,0.0,0.0
LKA,2021-01-29,5286.0,,,5286.0
LKA,2021-01-30,37825.0,,,18912.0
LKA,2021-01-31,59154.0,,,19718.0
LKA,2021-02-01,95550.0,,,23888.0
LKA,2021-02-02,118767.0,,,23753.0
LKA,2021-02-03,139914.0,,,23319.0
LKA,2021-02-04,146327.0,,,20904.0
LKA,2021-02-05,156310.0,,,21575.0
LKA,2021-02-06,160148.0,,,17475.0
LKA,2021-02-07,161773.0,,,14660.0
LKA,2021-02-08,167762.0,,,10316.0
LKA,2021-02-09,174193.0,,,7918.0
LKA,2021-02-10,176725.0,,,5259.0
LKA,2021-02-11,178087.0,,,4537.0
LKA,2021-02-12,179197.0,,,3270.0
LKA,2021-02-13,186654.0,,,3787.0
LKA,2021-02-14,189349.0,,,3939.0
LKA,2021-02-15,192938.0,,,3597.0
LKA,2021-02-16,196163.0,,,3139.0
LKA,2021-02-17,210405.0,,,4811.0
LKA,2021-02-18,233472.0,,,7912.0
LKA,2021-02-19,263779.0,,,12083.0
LKA,2021-02-20,302857.0,,,16600.0
LKA,2021-02-21,338769.0,,,21346.0
LKA,2021-02-22,354352.0,,,23059.0
LKA,2021-02-23,366907.0,,,24392.0
LKA,2021-02-24,393469.0,,,26152.0
LKA,2021-02-25,417266.0,,,23797.0
LKA,2021-02-26,406633.0,,,20408.0
LKA,2021-02-27,441976.0,,,19874.0
LKA,2021-02-28,466350.0,,,18226.0
LKA,2021-03-01,509275.0,,,22132.0
LKA,2021-03-02,553821.0,,,26702.0
LKA,2021-03-03,599991.0,,,29503.0
LKA,2021-03-04,650991.0,,,35849.0
LKA,2021-03-05,699521.0,,,41841.0
LKA,2021-03-06,724278.0,,,40329.0
LKA,2021-03-07,729562.0,,,37602.0
LKA,2021-03-08,737062.0,,,32541.0
LKA,2021-03-09,743775.0,,,27136.0
LKA,2021-03-10,752098.0,,,21730.0
LKA,2021-03-11,759548.0,,,15508.0
LKA,2021-03-12,760765.0,,,8749.0
LKA,2021-03-13,770408.0,,,6590.0
LKA,2021-03-14,773011.0,,,6207.0
LKA,2021-03-15,784500.0,,,6777.0
LKA,2021-03-16,796792.0,,,7574.0
LKA,2021-03-17,806449.0,,,7764.0
LKA,2021-03-18,815585.0,,,8005.0
LKA,2021-03-19,824523.0,,,9108.0
LKA,2021-03-20,829220.0,,,8402.0
LKA,2021-03-21,829865.0,,,8122.0
LKA,2021-03-22,838355.0,,,7694.0
SUR,2021-02-22,0.0,0.0,0.0,0.0
SUR,2021-02-23,368.0,368.0,0.0,368.0
SUR,2021-02-24,736.0,736.0,0.0,368.0
SUR,2021-02-25,1104.0,1104.0,0.0,368.0
SUR,2021-02-26,1472.0,1472.0,0.0,368.0
SUR,2021-02-27,1840.0,1840.0,0.0,368.0
SUR,2021-02-28,2208.0,2208.0,0.0,368.0
SUR,2021-03-01,2576.0,2576.0,0.0,368.0
SUR,2021-03-02,2944.0,2944.0,0.0,368.0
SUR,2021-03-03,3312.0,3312.0,0.0,368.0
SUR,2021-03-04,3680.0,3680.0,0.0,368.0
SUR,2021-03-05,4048.0,4048.0,0.0,368.0
SUR,2021-03-06,4416.0,4416.0,0.0,368.0
SUR,2021-03-07,4784.0,4784.0,0.0,368.0
SUR,2021-03-08,5152.0,5152.0,0.0,368.0
SUR,2021-03-09,5520.0,5520.0,0.0,368.0
SUR,2021-03-10,5888.0,5888.0,0.0,368.0
SUR,2021-03-11,6256.0,6256.0,0.0,368.0
SUR,2021-03-12,6624.0,6624.0,0.0,368.0
SUR,2021-03-13,6992.0,6992.0,0.0,368.0
SUR,2021-03-14,7360.0,7360.0,0.0,368.0
SUR,2021-03-15,7728.0,7728.0,0.0,368.0
SUR,2021-03-16,8096.0,8096.0,0.0,368.0
SUR,2021-03-17,8464.0,8464.0,0.0,368.0
SUR,2021-03-18,8832.0,8832.0,0.0,368.0
SUR,2021-03-19,9196.0,9196.0,0.0,368.0
SUR,2021-03-20,11879.0,11879.0,0.0,699.0
SUR,2021-03-21,12659.0,12659.0,0.0,780.0
SUR,2021-03-22,13749.0,13749.0,0.0,861.0
SUR,2021-03-23,14716.0,14716.0,0.0,946.0
SUR,2021-03-24,15998.0,15998.0,0.0,1077.0
SUR,2021-03-25,17307.0,17307.0,0.0,1309.0
SUR,2021-03-26,19983.0,19983.0,0.0,1541.0
SWE,2020-12-27,1963.0,1963.0,0.0,1963.0
SWE,2020-12-28,3749.0,3749.0,0.0,1786.0
SWE,2020-12-29,5535.0,5535.0,0.0,1786.0
SWE,2020-12-30,7321.0,7321.0,0.0,1786.0
SWE,2020-12-31,9107.0,9107.0,0.0,1786.0
SWE,2021-01-01,10893.0,10893.0,0.0,1786.0
SWE,2021-01-02,12679.0,12679.0,0.0,1786.0
SWE,2021-01-03,14464.0,14464.0,0.0,1786.0
SWE,2021-01-04,16691.0,16690.0,1.0,2227.0
SWE,2021-01-05,19360.0,19359.0,1.0,2669.0
SWE,2021-01-06,22470.0,22468.0,2.0,3110.0
SWE,2021-01-07,26021.0,26018.0,3.0,3551.0
SWE,2021-01-08,30013.0,30009.0,4.0,3992.0
SWE,2021-01-09,34447.0,34443.0,4.0,4434.0
SWE,2021-01-10,48590.0,48585.0,5.0,4875.0
SWE,2021-01-11,54281.0,54272.0,9.0,5691.0
SWE,2021-01-12,60788.0,60776.0,12.0,6507.0
SWE,2021-01-13,68111.0,68095.0,16.0,7323.0
SWE,2021-01-14,76249.0,76229.0,20.0,8138.0
SWE,2021-01-15,85203.0,85179.0,24.0,8954.0
SWE,2021-01-16,94973.0,94946.0,27.0,9770.0
SWE,2021-01-17,122691.0,122660.0,31.0,10586.0
SWE,2021-01-18,134065.0,132623.0,1442.0,11374.0
SWE,2021-01-19,146228.0,143374.0,2854.0,12163.0
SWE,2021-01-20,159179.0,154914.0,4265.0,12951.0
SWE,2021-01-21,172919.0,167243.0,5676.0,13740.0
SWE,2021-01-22,187447.0,180360.0,7087.0,14528.0
SWE,2021-01-23,202763.0,194264.0,8499.0,15316.0
SWE,2021-01-24,235425.0,225515.0,9910.0,16105.0
SWE,2021-01-25,251028.0,237575.0,13453.0,15603.0
SWE,2021-01-26,266129.0,249132.0,16997.0,15101.0
SWE,2021-01-27,280727.0,260187.0,20540.0,14598.0
SWE,2021-01-28,294823.0,270740.0,24083.0,14096.0
SWE,2021-01-29,308417.0,280791.0,27626.0,13594.0
SWE,2021-01-30,321509.0,290339.0,31170.0,13092.0
SWE,2021-01-31,323555.0,288842.0,34713.0,12590.0
SWE,2021-02-01,336356.0,293890.0,42466.0,12801.0
SWE,2021-02-02,349368.0,299149.0,50219.0,13012.0
SWE,2021-02-03,362591.0,304619.0,57972.0,13223.0
SWE,2021-02-04,376025.0,310301.0,65724.0,13434.0
SWE,2021-02-05,389670.0,316193.0,73477.0,13645.0
SWE,2021-02-06,403526.0,322296.0,81230.0,13856.0
SWE,2021-02-07,422027.0,333044.0,88983.0,14067.0
SWE,2021-02-08,436424.0,337750.0,98674.0,14397.0
SWE,2021-02-09,451150.0,342784.0,108366.0,14726.0
SWE,2021-02-10,466206.0,348149.0,118057.0,15056.0
SWE,2021-02-11,481591.0,353842.0,127749.0,15385.0
SWE,2021-02-12,497306.0,359866.0,137440.0,15715.0
SWE,2021-02-13,513350.0,366218.0,147132.0,16044.0
SWE,2021-02-14,536643.0,379820.0,156823.0,16374.0
SWE,2021-02-15,553807.0,385248.0,168559.0,17164.0
SWE,2021-02-16,571762.0,391468.0,180294.0,17955.0
SWE,2021-02-17,590508.0,398478.0,192030.0,18746.0
SWE,2021-02-18,610045.0,406279.0,203766.0,19537.0
SWE,2021-02-19,630373.0,414871.0,215502.0,20328.0
SWE,2021-02-20,651491.0,424254.0,227237.0,21118.0
SWE,2021-02-21,690007.0,451034.0,238973.0,21909.0
SWE,2021-02-22,711820.0,465585.0,246235.0,21813.0
SWE,2021-02-23,733537.0,480040.0,253497.0,21717.0
SWE,2021-02-24,755158.0,494399.0,260759.0,21621.0
SWE,2021-02-25,776684.0,508662.0,268022.0,21526.0
SWE,2021-02-26,798114.0,522830.0,275284.0,21430.0
SWE,2021-02-27,819448.0,536902.0,282546.0,21334.0
SWE,2021-02-28,838672.0,548864.0,289808.0,21238.0
SWE,2021-03-01,860611.0,565497.0,295114.0,21939.0
SWE,2021-03-02,883252.0,582832.0,300420.0,22641.0
SWE,2021-03-03,906595.0,600869.0,305726.0,23343.0
SWE,2021-03-04,930639.0,619606.0,311033.0,24044.0
SWE,2021-03-05,955385.0,639046.0,316339.0,24746.0
SWE,2021-03-06,980833.0,659188.0,321645.0,25448.0
SWE,2021-03-07,1021717.0,694766.0,326951.0,26149.0
SWE,2021-03-08,1048459.0,715931.0,332528.0,26742.0
SWE,2021-03-09,1075794.0,737689.0,338105.0,27335.0
SWE,2021-03-10,1103722.0,760040.0,343682.0,27928.0
SWE,2021-03-11,1132242.0,782982.0,349260.0,28520.0
SWE,2021-03-12,1161355.0,806518.0,354837.0,29113.0
SWE,2021-03-13,1191061.0,830647.0,360414.0,29706.0
SWE,2021-03-14,1233807.0,867816.0,365991.0,30299.0
SWE,2021-03-15,1261495.0,892003.0,369492.0,27688.0
SWE,2021-03-16,1286572.0,913578.0,372994.0,25077.0
SWE,2021-03-17,1309038.0,932543.0,376495.0,22466.0
SWE,2021-03-18,1328894.0,948897.0,379997.0,19856.0
SWE,2021-03-19,1293923.0,910425.0,383498.0,17245.0
SWE,2021-03-20,1310127.0,918944.0,391183.0,16204.0
SWE,2021-03-21,1325290.0,926422.0,398868.0,15163.0
SWE,2021-03-22,1342023.0,935469.0,406554.0,16733.0
