iso_code,date,unemployment_rate_idx
ARE,2020-10-06,0.1134782608695649
ARE,2020-10-07,0.11239130434782578
ARE,2020-10-08,0.11130434782608666
ARE,2020-10-09,0.11021739130434752
ARE,2020-10-10,0.1091304347826084
ARE,2020-10-11,0.10804347826086927
ARE,2020-10-12,0.10695652173913014
ARE,2020-10-13,0.10586956521739102
ARE,2020-10-14,0.1047826086956519
ARE,2020-10-15,0.10369565217391277
ARE,2020-10-16,0.10260869565217363
ARE,2020-10-17,0.10152173913043451
ARE,2020-10-18,0.10043478260869539
ARE,2020-10-19,0.09934782608695626
ARE,2020-10-20,0.09826086956521712
ARE,2020-10-21,0.097173913043478
ARE,2020-10-22,0.09608695652173888
ARE,2020-10-23,0.09499999999999975
ARE,2020-10-24,0.09391304347826063
ARE,2020-10-25,0.0928260869565215
ARE,2020-10-26,0.09173913043478238
ARE,2020-10-27,0.09065217391304324
ARE,2020-10-28,0.08956521739130412
ARE,2020-10-29,0.08847826086956499
ARE,2020-10-30,0.08739130434782587
ARE,2020-10-31,0.08630434782608673
ARE,2020-11-01,0.0852173913043476
ARE,2020-11-02,0.08413043478260848
ARE,2020-11-03,0.08304347826086936
ARE,2020-11-04,0.08195652173913023
ARE,2020-11-05,0.08086956521739111
ARE,2020-11-06,0.07978260869565199
ARE,2020-11-07,0.07869565217391286
ARE,2020-11-08,0.07760869565217374
ARE,2020-11-09,0.0765217391304346
ARE,2020-11-10,0.07543478260869547
ARE,2020-11-11,0.07434782608695635
ARE,2020-11-12,0.07326086956521721
ARE,2020-11-13,0.07217391304347809
ARE,2020-11-14,0.07108695652173896
ARE,2020-11-15,0.06999999999999984
ARE,2020-11-16,0.06891304347826072
ARE,2020-11-17,0.06782608695652159
ARE,2020-11-18,0.06673913043478247
ARE,2020-11-19,0.06565217391304334
ARE,2020-11-20,0.0645652173913042
ARE,2020-11-21,0.06347826086956508
ARE,2020-11-22,0.06239130434782596
ARE,2020-11-23,0.061304347826086826
ARE,2020-11-24,0.0602173913043477
ARE,2020-11-25,0.05913043478260858
ARE,2020-11-26,0.05804347826086945
ARE,2020-11-27,0.05695652173913032
ARE,2020-11-28,0.0558695652173912
ARE,2020-11-29,0.054782608695652074
ARE,2020-11-30,0.05369565217391295
ARE,2020-12-01,0.05260869565217381
ARE,2020-12-02,0.05152173913043469
ARE,2020-12-03,0.050434782608695564
ARE,2020-12-04,0.04934782608695644
ARE,2020-12-05,0.048260869565217315
ARE,2020-12-06,0.04717391304347818
ARE,2020-12-07,0.04608695652173905
ARE,2020-12-08,0.04499999999999993
ARE,2020-12-09,0.043913043478260805
ARE,2020-12-10,0.04282608695652168
ARE,2020-12-11,0.041739130434782556
ARE,2020-12-12,0.04065217391304342
ARE,2020-12-13,0.039565217391304294
ARE,2020-12-14,0.03847826086956517
ARE,2020-12-15,0.037391304347826046
ARE,2020-12-16,0.03630434782608692
ARE,2020-12-17,0.0352173913043478
ARE,2020-12-18,0.03413043478260866
ARE,2020-12-19,0.033043478260869535
ARE,2020-12-20,0.03195652173913041
ARE,2020-12-21,0.030869565217391287
ARE,2020-12-22,0.029782608695652163
ARE,2020-12-23,0.02869565217391304
ARE,2020-12-24,0.0276086956521739
ARE,2020-12-25,0.026521739130434777
ARE,2020-12-26,0.025434782608695652
ARE,2020-12-27,0.02434782608695653
ARE,2020-12-28,0.023260869565217404
ARE,2020-12-29,0.02217391304347828
ARE,2020-12-30,0.021086956521739142
ARE,2020-12-31,0.020000000000000018
ARE,2021-01-01,0.020000000000000018
ARE,2021-01-02,0.020000000000000018
ARE,2021-01-03,0.020000000000000018
ARE,2021-01-04,0.020000000000000018
ARE,2021-01-05,0.020000000000000018
ARE,2021-01-06,0.020000000000000018
ARE,2021-01-07,0.020000000000000018
ARE,2021-01-08,0.020000000000000018
ARE,2021-01-09,0.020000000000000018
ARE,2021-01-10,0.020000000000000018
ARE,2021-01-11,0.020000000000000018
ARE,2021-01-12,0.020000000000000018
ARE,2021-01-13,0.020000000000000018
ARE,2021-01-14,0.020000000000000018
ARE,2021-01-15,0.020000000000000018
ARE,2021-01-16,0.020000000000000018
ARE,2021-01-17,0.020000000000000018
ARE,2021-01-18,0.020000000000000018
ARE,2021-01-19,0.020000000000000018
ARE,2021-01-20,0.020000000000000018
ARE,2021-01-21,0.020000000000000018
ARE,2021-01-22,0.020000000000000018
ARE,2021-01-23,0.020000000000000018
ARE,2021-01-24,0.020000000000000018
ARE,2021-01-25,0.020000000000000018
ARE,2021-01-26,0.020000000000000018
ARE,2021-01-27,0.020000000000000018
ARE,2021-01-28,0.020000000000000018
ARE,2021-01-29,0.020000000000000018
ARE,2021-01-30,0.020000000000000018
ARE,2021-01-31,0.020000000000000018
ARE,2021-02-01,0.020000000000000018
ARE,2021-02-02,0.020000000000000018
ARE,2021-02-03,0.020000000000000018
ARE,2021-02-04,0.020000000000000018
ARE,2021-02-05,0.020000000000000018
ARE,2021-02-06,0.020000000000000018
ARE,2021-02-07,0.020000000000000018
ARE,2021-02-08,0.020000000000000018
ARE,2021-02-09,0.020000000000000018
ARE,2021-02-10,0.020000000000000018
ARE,2021-02-11,0.020000000000000018
ARE,2021-02-12,0.020000000000000018
ARE,2021-02-13,0.020000000000000018
ARE,2021-02-14,0.020000000000000018
ARE,2021-02-15,0.020000000000000018
ARE,2021-02-16,0.020000000000000018
ARE,2021-02-17,0.020000000000000018
ARE,2021-02-18,0.020000000000000018
ARE,2021-02-19,0.020000000000000018
ARE,2021-02-20,0.020000000000000018
ARE,2021-02-21,0.020000000000000018
ARE,2021-02-22,0.020000000000000018
ARE,2021-02-23,0.020000000000000018
ARE,2021-02-24,0.020000000000000018
ARE,2021-02-25,0.020000000000000018
ARE,2021-02-26,0.020000000000000018
ARE,2021-02-27,0.020000000000000018
ARE,2021-02-28,0.020000000000000018
ARE,2021-03-01,0.020000000000000018
ARE,2021-03-02,0.020000000000000018
ARE,2021-03-03,0.020000000000000018
ARE,2021-03-04,0.020000000000000018
ARE,2021-03-05,0.020000000000000018
ARE,2021-03-06,0.020000000000000018
ARE,2021-03-07,0.020000000000000018
ARE,2021-03-08,0.020000000000000018
ARE,2021-03-09,0.020000000000000018
ARE,2021-03-10,0.020000000000000018
ARE,2021-03-11,0.020000000000000018
ARE,2021-03-12,0.020000000000000018
ARE,2021-03-13,0.020000000000000018
ARE,2021-03-14,0.020000000000000018
ARE,2021-03-15,0.020000000000000018
ARE,2021-03-16,0.020000000000000018
ARE,2021-03-17,0.020000000000000018
ARE,2021-03-18,0.020000000000000018
ARE,2021-03-19,0.020000000000000018
ARE,2021-03-20,0.020000000000000018
ARE,2021-03-21,0.020000000000000018
ARE,2021-03-22,0.020000000000000018
ARE,2021-03-23,0.020000000000000018
ARE,2021-03-24,0.020000000000000018
ARE,2021-03-25,0.020000000000000018
ARE,2021-03-26,0.020000000000000018
ARE,2021-03-27,0.020000000000000018
ARE,2021-03-28,0.020000000000000018
ARE,2021-03-29,0.020000000000000018
ARE,2021-03-30,0.020000000000000018
ARE,2021-03-31,0.020000000000000018
ARE,2021-04-01,0.019890109890109905
ARE,2021-04-02,0.019780219780219793
ARE,2021-04-03,0.01967032967032968
ARE,2021-04-04,0.01956043956043957
ARE,2021-04-05,0.019450549450549456
ARE,2021-04-06,0.019340659340659344
ARE,2021-04-07,0.019230769230769232
ARE,2021-04-08,0.01912087912087912
ARE,2021-04-09,0.019010989010989007
ARE,2021-04-10,0.018901098901098895
ARE,2021-04-11,0.018791208791208783
ARE,2021-04-12,0.01868131868131867
ARE,2021-04-13,0.018571428571428555
ARE,2021-04-14,0.018461538461538442
ARE,2021-04-15,0.01835164835164833
ARE,2021-04-16,0.018241758241758218
ARE,2021-04-17,0.018131868131868106
ARE,2021-04-18,0.018021978021977993
ARE,2021-04-19,0.01791208791208788
ARE,2021-04-20,0.01780219780219777
ARE,2021-04-21,0.017692307692307657
ARE,2021-04-22,0.017582417582417544
ARE,2021-04-23,0.017472527472527432
ARE,2021-04-24,0.01736263736263732
ARE,2021-04-25,0.017252747252747207
ARE,2021-04-26,0.017142857142857095
ARE,2021-04-27,0.017032967032966983
ARE,2021-04-28,0.01692307692307687
ARE,2021-04-29,0.01681318681318676
ARE,2021-04-30,0.016703296703296646
ARE,2021-05-01,0.016593406593406534
ARE,2021-05-02,0.01648351648351642
ARE,2021-05-03,0.01637362637362631
ARE,2021-05-04,0.016263736263736193
ARE,2021-05-05,0.01615384615384608
ARE,2021-05-06,0.01604395604395597
ARE,2021-05-07,0.015934065934065857
ARE,2021-05-08,0.015824175824175744
ARE,2021-05-09,0.015714285714285632
ARE,2021-05-10,0.01560439560439552
ARE,2021-05-11,0.015494505494505408
ARE,2021-05-12,0.015384615384615295
ARE,2021-05-13,0.015274725274725183
ARE,2021-05-14,0.01516483516483507
ARE,2021-05-15,0.015054945054944958
ARE,2021-05-16,0.014945054945054846
ARE,2021-05-17,0.014835164835164734
ARE,2021-05-18,0.014725274725274622
ARE,2021-05-19,0.01461538461538451
ARE,2021-05-20,0.014505494505494397
ARE,2021-05-21,0.014395604395604285
ARE,2021-05-22,0.014285714285714173
ARE,2021-05-23,0.01417582417582406
ARE,2021-05-24,0.014065934065933948
ARE,2021-05-25,0.013956043956043836
ARE,2021-05-26,0.013846153846153722
ARE,2021-05-27,0.01373626373626361
ARE,2021-05-28,0.013626373626373497
ARE,2021-05-29,0.013516483516483385
ARE,2021-05-30,0.013406593406593273
ARE,2021-05-31,0.01329670329670316
ARE,2021-06-01,0.013186813186813046
ARE,2021-06-02,0.013076923076922934
ARE,2021-06-03,0.012967032967032822
ARE,2021-06-04,0.01285714285714271
ARE,2021-06-05,0.012747252747252597
ARE,2021-06-06,0.012637362637362485
ARE,2021-06-07,0.012527472527472373
ARE,2021-06-08,0.01241758241758226
ARE,2021-06-09,0.012307692307692148
ARE,2021-06-10,0.012197802197802036
ARE,2021-06-11,0.012087912087911924
ARE,2021-06-12,0.011978021978021811
ARE,2021-06-13,0.011868131868131699
ARE,2021-06-14,0.011758241758241587
ARE,2021-06-15,0.011648351648351473
ARE,2021-06-16,0.01153846153846136
ARE,2021-06-17,0.011428571428571248
ARE,2021-06-18,0.011318681318681136
ARE,2021-06-19,0.011208791208791024
ARE,2021-06-20,0.011098901098900911
ARE,2021-06-21,0.010989010989010799
ARE,2021-06-22,0.010879120879120687
ARE,2021-06-23,0.010769230769230574
ARE,2021-06-24,0.010659340659340462
ARE,2021-06-25,0.01054945054945035
ARE,2021-06-26,0.010439560439560238
ARE,2021-06-27,0.010329670329670124
ARE,2021-06-28,0.010219780219780011
ARE,2021-06-29,0.010109890109889899
ARE,2021-06-30,0.009999999999999787
ARG,2020-03-31,0.2699999999999996
ARG,2020-04-01,0.27516483516483475
ARG,2020-04-02,0.28032967032966993
ARG,2020-04-03,0.2854945054945051
ARG,2020-04-04,0.29065934065934024
ARG,2020-04-05,0.2958241758241754
ARG,2020-04-06,0.3009890109890106
ARG,2020-04-07,0.3061538461538458
ARG,2020-04-08,0.31131868131868096
ARG,2020-04-09,0.31648351648351614
ARG,2020-04-10,0.3216483516483513
ARG,2020-04-11,0.3268131868131865
ARG,2020-04-12,0.3319780219780216
ARG,2020-04-13,0.3371428571428568
ARG,2020-04-14,0.342307692307692
ARG,2020-04-15,0.34747252747252716
ARG,2020-04-16,0.35263736263736234
ARG,2020-04-17,0.35780219780219746
ARG,2020-04-18,0.3629670329670327
ARG,2020-04-19,0.3681318681318678
ARG,2020-04-20,0.373296703296703
ARG,2020-04-21,0.3784615384615382
ARG,2020-04-22,0.38362637362637336
ARG,2020-04-23,0.38879120879120854
ARG,2020-04-24,0.39395604395604367
ARG,2020-04-25,0.3991208791208789
ARG,2020-04-26,0.404285714285714
ARG,2020-04-27,0.4094505494505492
ARG,2020-04-28,0.4146153846153844
ARG,2020-04-29,0.41978021978021957
ARG,2020-04-30,0.42494505494505475
ARG,2020-05-01,0.43010989010988987
ARG,2020-05-02,0.4352747252747251
ARG,2020-05-03,0.44043956043956023
ARG,2020-05-04,0.4456043956043954
ARG,2020-05-05,0.4507692307692306
ARG,2020-05-06,0.45593406593406577
ARG,2020-05-07,0.46109890109890095
ARG,2020-05-08,0.4662637362637361
ARG,2020-05-09,0.4714285714285713
ARG,2020-05-10,0.47659340659340643
ARG,2020-05-11,0.4817582417582416
ARG,2020-05-12,0.4869230769230768
ARG,2020-05-13,0.49208791208791197
ARG,2020-05-14,0.49725274725274715
ARG,2020-05-15,0.5024175824175823
ARG,2020-05-16,0.5075824175824175
ARG,2020-05-17,0.5127472527472526
ARG,2020-05-18,0.5179120879120878
ARG,2020-05-19,0.523076923076923
ARG,2020-05-20,0.5282417582417582
ARG,2020-05-21,0.5334065934065934
ARG,2020-05-22,0.5385714285714285
ARG,2020-05-23,0.5437362637362637
ARG,2020-05-24,0.5489010989010988
ARG,2020-05-25,0.554065934065934
ARG,2020-05-26,0.5592307692307692
ARG,2020-05-27,0.5643956043956044
ARG,2020-05-28,0.5695604395604396
ARG,2020-05-29,0.5747252747252747
ARG,2020-05-30,0.5798901098901099
ARG,2020-05-31,0.585054945054945
ARG,2020-06-01,0.5902197802197802
ARG,2020-06-02,0.5953846153846154
ARG,2020-06-03,0.6005494505494506
ARG,2020-06-04,0.6057142857142858
ARG,2020-06-05,0.6108791208791209
ARG,2020-06-06,0.6160439560439561
ARG,2020-06-07,0.6212087912087912
ARG,2020-06-08,0.6263736263736264
ARG,2020-06-09,0.6315384615384616
ARG,2020-06-10,0.6367032967032968
ARG,2020-06-11,0.641868131868132
ARG,2020-06-12,0.6470329670329671
ARG,2020-06-13,0.6521978021978023
ARG,2020-06-14,0.6573626373626374
ARG,2020-06-15,0.6625274725274726
ARG,2020-06-16,0.6676923076923078
ARG,2020-06-17,0.672857142857143
ARG,2020-06-18,0.6780219780219782
ARG,2020-06-19,0.6831868131868133
ARG,2020-06-20,0.6883516483516485
ARG,2020-06-21,0.6935164835164837
ARG,2020-06-22,0.6986813186813188
ARG,2020-06-23,0.703846153846154
ARG,2020-06-24,0.7090109890109892
ARG,2020-06-25,0.7141758241758244
ARG,2020-06-26,0.7193406593406595
ARG,2020-06-27,0.7245054945054947
ARG,2020-06-28,0.7296703296703299
ARG,2020-06-29,0.734835164835165
ARG,2020-06-30,0.7400000000000002
ARG,2020-07-01,0.7444565217391307
ARG,2020-07-02,0.748913043478261
ARG,2020-07-03,0.7533695652173915
ARG,2020-07-04,0.757826086956522
ARG,2020-07-05,0.7622826086956523
ARG,2020-07-06,0.7667391304347828
ARG,2020-07-07,0.7711956521739133
ARG,2020-07-08,0.7756521739130438
ARG,2020-07-09,0.7801086956521741
ARG,2020-07-10,0.7845652173913046
ARG,2020-07-11,0.789021739130435
ARG,2020-07-12,0.7934782608695654
ARG,2020-07-13,0.7979347826086959
ARG,2020-07-14,0.8023913043478264
ARG,2020-07-15,0.8068478260869567
ARG,2020-07-16,0.8113043478260872
ARG,2020-07-17,0.8157608695652177
ARG,2020-07-18,0.820217391304348
ARG,2020-07-19,0.8246739130434785
ARG,2020-07-20,0.829130434782609
ARG,2020-07-21,0.8335869565217394
ARG,2020-07-22,0.8380434782608698
ARG,2020-07-23,0.8425000000000002
ARG,2020-07-24,0.8469565217391307
ARG,2020-07-25,0.8514130434782611
ARG,2020-07-26,0.8558695652173915
ARG,2020-07-27,0.860326086956522
ARG,2020-07-28,0.8647826086956525
ARG,2020-07-29,0.8692391304347828
ARG,2020-07-30,0.8736956521739133
ARG,2020-07-31,0.8781521739130438
ARG,2020-08-01,0.8826086956521741
ARG,2020-08-02,0.8870652173913046
ARG,2020-08-03,0.8915217391304351
ARG,2020-08-04,0.8959782608695654
ARG,2020-08-05,0.9004347826086959
ARG,2020-08-06,0.9048913043478264
ARG,2020-08-07,0.9093478260869567
ARG,2020-08-08,0.9138043478260872
ARG,2020-08-09,0.9182608695652177
ARG,2020-08-10,0.922717391304348
ARG,2020-08-11,0.9271739130434785
ARG,2020-08-12,0.931630434782609
ARG,2020-08-13,0.9360869565217393
ARG,2020-08-14,0.9405434782608698
ARG,2020-08-15,0.9450000000000003
ARG,2020-08-16,0.9494565217391308
ARG,2020-08-17,0.9539130434782612
ARG,2020-08-18,0.9583695652173916
ARG,2020-08-19,0.962826086956522
ARG,2020-08-20,0.9672826086956525
ARG,2020-08-21,0.9717391304347829
ARG,2020-08-22,0.9761956521739134
ARG,2020-08-23,0.9806521739130438
ARG,2020-08-24,0.9851086956521742
ARG,2020-08-25,0.9895652173913047
ARG,2020-08-26,0.9940217391304351
ARG,2020-08-27,0.9984782608695655
ARG,2020-08-28,1.0029347826086958
ARG,2020-08-29,1.0073913043478264
ARG,2020-08-30,1.0118478260869568
ARG,2020-08-31,1.0163043478260874
ARG,2020-09-01,1.0207608695652177
ARG,2020-09-02,1.025217391304348
ARG,2020-09-03,1.0296739130434784
ARG,2020-09-04,1.034130434782609
ARG,2020-09-05,1.0385869565217394
ARG,2020-09-06,1.04304347826087
ARG,2020-09-07,1.0475000000000003
ARG,2020-09-08,1.0519565217391307
ARG,2020-09-09,1.0564130434782613
ARG,2020-09-10,1.0608695652173916
ARG,2020-09-11,1.0653260869565222
ARG,2020-09-12,1.0697826086956526
ARG,2020-09-13,1.074239130434783
ARG,2020-09-14,1.0786956521739133
ARG,2020-09-15,1.0831521739130439
ARG,2020-09-16,1.0876086956521742
ARG,2020-09-17,1.0920652173913048
ARG,2020-09-18,1.0965217391304352
ARG,2020-09-19,1.1009782608695655
ARG,2020-09-20,1.1054347826086959
ARG,2020-09-21,1.1098913043478265
ARG,2020-09-22,1.1143478260869568
ARG,2020-09-23,1.1188043478260874
ARG,2020-09-24,1.1232608695652178
ARG,2020-09-25,1.1277173913043481
ARG,2020-09-26,1.1321739130434785
ARG,2020-09-27,1.136630434782609
ARG,2020-09-28,1.1410869565217394
ARG,2020-09-29,1.14554347826087
ARG,2020-09-30,1.1500000000000004
ARG,2020-10-01,1.1511956521739133
ARG,2020-10-02,1.1523913043478264
ARG,2020-10-03,1.1535869565217394
ARG,2020-10-04,1.1547826086956525
ARG,2020-10-05,1.1559782608695655
ARG,2020-10-06,1.1571739130434786
ARG,2020-10-07,1.1583695652173915
ARG,2020-10-08,1.1595652173913047
ARG,2020-10-09,1.1607608695652176
ARG,2020-10-10,1.1619565217391308
ARG,2020-10-11,1.1631521739130437
ARG,2020-10-12,1.1643478260869569
ARG,2020-10-13,1.1655434782608698
ARG,2020-10-14,1.166739130434783
ARG,2020-10-15,1.1679347826086959
ARG,2020-10-16,1.169130434782609
ARG,2020-10-17,1.170326086956522
ARG,2020-10-18,1.1715217391304351
ARG,2020-10-19,1.172717391304348
ARG,2020-10-20,1.1739130434782612
ARG,2020-10-21,1.1751086956521741
ARG,2020-10-22,1.1763043478260873
ARG,2020-10-23,1.1775000000000002
ARG,2020-10-24,1.1786956521739131
ARG,2020-10-25,1.1798913043478263
ARG,2020-10-26,1.1810869565217392
ARG,2020-10-27,1.1822826086956524
ARG,2020-10-28,1.1834782608695653
ARG,2020-10-29,1.1846739130434785
ARG,2020-10-30,1.1858695652173914
ARG,2020-10-31,1.1870652173913046
ARG,2020-11-01,1.1882608695652175
ARG,2020-11-02,1.1894565217391306
ARG,2020-11-03,1.1906521739130436
ARG,2020-11-04,1.1918478260869567
ARG,2020-11-05,1.1930434782608696
ARG,2020-11-06,1.1942391304347828
ARG,2020-11-07,1.1954347826086957
ARG,2020-11-08,1.1966304347826089
ARG,2020-11-09,1.1978260869565218
ARG,2020-11-10,1.199021739130435
ARG,2020-11-11,1.200217391304348
ARG,2020-11-12,1.201413043478261
ARG,2020-11-13,1.202608695652174
ARG,2020-11-14,1.2038043478260871
ARG,2020-11-15,1.205
ARG,2020-11-16,1.2061956521739132
ARG,2020-11-17,1.2073913043478262
ARG,2020-11-18,1.208586956521739
ARG,2020-11-19,1.2097826086956522
ARG,2020-11-20,1.2109782608695652
ARG,2020-11-21,1.2121739130434783
ARG,2020-11-22,1.2133695652173913
ARG,2020-11-23,1.2145652173913044
ARG,2020-11-24,1.2157608695652173
ARG,2020-11-25,1.2169565217391305
ARG,2020-11-26,1.2181521739130434
ARG,2020-11-27,1.2193478260869566
ARG,2020-11-28,1.2205434782608695
ARG,2020-11-29,1.2217391304347827
ARG,2020-11-30,1.2229347826086956
ARG,2020-12-01,1.2241304347826087
ARG,2020-12-02,1.2253260869565217
ARG,2020-12-03,1.2265217391304348
ARG,2020-12-04,1.2277173913043478
ARG,2020-12-05,1.228913043478261
ARG,2020-12-06,1.2301086956521738
ARG,2020-12-07,1.231304347826087
ARG,2020-12-08,1.2325
ARG,2020-12-09,1.233695652173913
ARG,2020-12-10,1.234891304347826
ARG,2020-12-11,1.236086956521739
ARG,2020-12-12,1.237282608695652
ARG,2020-12-13,1.238478260869565
ARG,2020-12-14,1.2396739130434782
ARG,2020-12-15,1.2408695652173911
ARG,2020-12-16,1.2420652173913043
ARG,2020-12-17,1.2432608695652172
ARG,2020-12-18,1.2444565217391304
ARG,2020-12-19,1.2456521739130433
ARG,2020-12-20,1.2468478260869564
ARG,2020-12-21,1.2480434782608694
ARG,2020-12-22,1.2492391304347825
ARG,2020-12-23,1.2504347826086954
ARG,2020-12-24,1.2516304347826086
ARG,2020-12-25,1.2528260869565215
ARG,2020-12-26,1.2540217391304347
ARG,2020-12-27,1.2552173913043476
ARG,2020-12-28,1.2564130434782608
ARG,2020-12-29,1.2576086956521737
ARG,2020-12-30,1.2588043478260869
ARG,2020-12-31,1.2599999999999998
ARG,2021-01-01,1.2593333333333332
ARG,2021-01-02,1.2586666666666664
ARG,2021-01-03,1.2579999999999998
ARG,2021-01-04,1.2573333333333332
ARG,2021-01-05,1.2566666666666666
ARG,2021-01-06,1.2559999999999998
ARG,2021-01-07,1.2553333333333332
ARG,2021-01-08,1.2546666666666666
ARG,2021-01-09,1.254
ARG,2021-01-10,1.2533333333333332
ARG,2021-01-11,1.2526666666666666
ARG,2021-01-12,1.252
ARG,2021-01-13,1.2513333333333334
ARG,2021-01-14,1.2506666666666666
ARG,2021-01-15,1.25
ARG,2021-01-16,1.2493333333333334
ARG,2021-01-17,1.2486666666666666
ARG,2021-01-18,1.248
ARG,2021-01-19,1.2473333333333334
ARG,2021-01-20,1.2466666666666668
ARG,2021-01-21,1.246
ARG,2021-01-22,1.2453333333333334
ARG,2021-01-23,1.2446666666666668
ARG,2021-01-24,1.2440000000000002
ARG,2021-01-25,1.2433333333333334
ARG,2021-01-26,1.2426666666666668
ARG,2021-01-27,1.2420000000000002
ARG,2021-01-28,1.2413333333333336
ARG,2021-01-29,1.2406666666666668
ARG,2021-01-30,1.2400000000000002
ARG,2021-01-31,1.2393333333333336
ARG,2021-02-01,1.2386666666666668
ARG,2021-02-02,1.2380000000000002
ARG,2021-02-03,1.2373333333333336
ARG,2021-02-04,1.236666666666667
ARG,2021-02-05,1.2360000000000002
ARG,2021-02-06,1.2353333333333336
ARG,2021-02-07,1.234666666666667
ARG,2021-02-08,1.2340000000000004
ARG,2021-02-09,1.2333333333333336
ARG,2021-02-10,1.232666666666667
ARG,2021-02-11,1.2320000000000004
ARG,2021-02-12,1.2313333333333338
ARG,2021-02-13,1.230666666666667
ARG,2021-02-14,1.2300000000000004
ARG,2021-02-15,1.2293333333333338
ARG,2021-02-16,1.228666666666667
ARG,2021-02-17,1.2280000000000004
ARG,2021-02-18,1.2273333333333338
ARG,2021-02-19,1.2266666666666672
ARG,2021-02-20,1.2260000000000004
ARG,2021-02-21,1.2253333333333338
ARG,2021-02-22,1.2246666666666672
ARG,2021-02-23,1.2240000000000006
ARG,2021-02-24,1.2233333333333338
ARG,2021-02-25,1.2226666666666672
ARG,2021-02-26,1.2220000000000006
ARG,2021-02-27,1.221333333333334
ARG,2021-02-28,1.2206666666666672
ARG,2021-03-01,1.2200000000000006
ARG,2021-03-02,1.219333333333334
ARG,2021-03-03,1.2186666666666672
ARG,2021-03-04,1.2180000000000006
ARG,2021-03-05,1.217333333333334
ARG,2021-03-06,1.2166666666666675
ARG,2021-03-07,1.2160000000000006
ARG,2021-03-08,1.215333333333334
ARG,2021-03-09,1.2146666666666674
ARG,2021-03-10,1.2140000000000009
ARG,2021-03-11,1.213333333333334
ARG,2021-03-12,1.2126666666666674
ARG,2021-03-13,1.2120000000000009
ARG,2021-03-14,1.2113333333333343
ARG,2021-03-15,1.2106666666666674
ARG,2021-03-16,1.2100000000000009
ARG,2021-03-17,1.2093333333333343
ARG,2021-03-18,1.2086666666666674
ARG,2021-03-19,1.2080000000000009
ARG,2021-03-20,1.2073333333333343
ARG,2021-03-21,1.2066666666666677
ARG,2021-03-22,1.2060000000000008
ARG,2021-03-23,1.2053333333333343
ARG,2021-03-24,1.2046666666666677
ARG,2021-03-25,1.204000000000001
ARG,2021-03-26,1.2033333333333343
ARG,2021-03-27,1.2026666666666677
ARG,2021-03-28,1.202000000000001
ARG,2021-03-29,1.2013333333333345
ARG,2021-03-30,1.2006666666666677
ARG,2021-03-31,1.200000000000001
ARG,2021-04-01,1.1981318681318691
ARG,2021-04-02,1.1962637362637374
ARG,2021-04-03,1.1943956043956054
ARG,2021-04-04,1.1925274725274735
ARG,2021-04-05,1.1906593406593418
ARG,2021-04-06,1.1887912087912098
ARG,2021-04-07,1.186923076923078
ARG,2021-04-08,1.1850549450549461
ARG,2021-04-09,1.1831868131868142
ARG,2021-04-10,1.1813186813186825
ARG,2021-04-11,1.1794505494505505
ARG,2021-04-12,1.1775824175824186
ARG,2021-04-13,1.1757142857142868
ARG,2021-04-14,1.1738461538461549
ARG,2021-04-15,1.1719780219780231
ARG,2021-04-16,1.1701098901098912
ARG,2021-04-17,1.1682417582417592
ARG,2021-04-18,1.1663736263736275
ARG,2021-04-19,1.1645054945054956
ARG,2021-04-20,1.1626373626373636
ARG,2021-04-21,1.1607692307692319
ARG,2021-04-22,1.1589010989011
ARG,2021-04-23,1.1570329670329682
ARG,2021-04-24,1.1551648351648363
ARG,2021-04-25,1.1532967032967043
ARG,2021-04-26,1.1514285714285726
ARG,2021-04-27,1.1495604395604406
ARG,2021-04-28,1.1476923076923087
ARG,2021-04-29,1.145824175824177
ARG,2021-04-30,1.143956043956045
ARG,2021-05-01,1.1420879120879133
ARG,2021-05-02,1.1402197802197813
ARG,2021-05-03,1.1383516483516494
ARG,2021-05-04,1.1364835164835176
ARG,2021-05-05,1.1346153846153857
ARG,2021-05-06,1.1327472527472537
ARG,2021-05-07,1.130879120879122
ARG,2021-05-08,1.12901098901099
ARG,2021-05-09,1.1271428571428583
ARG,2021-05-10,1.1252747252747264
ARG,2021-05-11,1.1234065934065944
ARG,2021-05-12,1.1215384615384627
ARG,2021-05-13,1.1196703296703308
ARG,2021-05-14,1.1178021978021988
ARG,2021-05-15,1.115934065934067
ARG,2021-05-16,1.1140659340659351
ARG,2021-05-17,1.1121978021978034
ARG,2021-05-18,1.1103296703296714
ARG,2021-05-19,1.1084615384615395
ARG,2021-05-20,1.1065934065934078
ARG,2021-05-21,1.1047252747252758
ARG,2021-05-22,1.1028571428571439
ARG,2021-05-23,1.1009890109890121
ARG,2021-05-24,1.0991208791208802
ARG,2021-05-25,1.0972527472527485
ARG,2021-05-26,1.0953846153846165
ARG,2021-05-27,1.0935164835164846
ARG,2021-05-28,1.0916483516483528
ARG,2021-05-29,1.0897802197802209
ARG,2021-05-30,1.087912087912089
ARG,2021-05-31,1.0860439560439572
ARG,2021-06-01,1.0841758241758253
ARG,2021-06-02,1.0823076923076935
ARG,2021-06-03,1.0804395604395616
ARG,2021-06-04,1.0785714285714296
ARG,2021-06-05,1.076703296703298
ARG,2021-06-06,1.074835164835166
ARG,2021-06-07,1.072967032967034
ARG,2021-06-08,1.0710989010989023
ARG,2021-06-09,1.0692307692307703
